0	385
386	555
556	674
675	927
928	988
989	1154
1155	1413
1414	1488
1489	1592
1593	1647
1649	1780
1781	2001
2002	2167
2168	2296
2297	2430
2431	2539
2540	2614
2615	2668
2669	2712
2713	2831
2832	2913
2915	2954
2955	2961
2962	3007
3008	3080
3081	3110
3111	3180
3181	3217
3218	3248
3249	3285
3286	3324
3325	3351
3352	3451
3452	3486
3487	3607
3608	3670
3671	3720
3722	3829
3830	3933
3934	3973
3974	4010
4011	4036
4037	4066
4067	4094
4095	4229
4230	4262
4263	4276
4277	4419
4420	4557
4558	4830
4831	5069
5070	5245
5246	5317
5318	5360
5361	5397
5398	5434
5435	5475
5476	5516
5517	5563
5564	5623
5624	5667
5668	5704
5705	5736
5737	5766
5768	5871
5872	5921
5922	5945
5946	5996
5998	6131
6133	6379
6380	6577
6578	6731
6732	6823
6824	6963
6964	7080
7081	7234
